Sep-1948	3.8
Dec-1948	3.8
Mar-1949	3.9
Jun-1949	4.0
Sep-1949	4.1
Dec-1949	4.2
Mar-1950	4.3
Jun-1950	4.4
Sep-1950	4.5
Dec-1950	4.6
Mar-1951	4.9
Jun-1951	5.1
Sep-1951	5.4
Dec-1951	5.8
Mar-1952	5.9
Jun-1952	6.2
Sep-1952	6.3
Dec-1952	6.3
Mar-1953	6.4
Jun-1953	6.5
Sep-1953	6.5
Dec-1953	6.5
Mar-1954	6.5
Jun-1954	6.5
Sep-1954	6.4
Dec-1954	6.4
Mar-1955	6.5
Jun-1955	6.6
Sep-1955	6.7
Dec-1955	6.8
Mar-1956	6.9
Jun-1956	7.2
Sep-1956	7.3
Dec-1956	7.3
Mar-1957	7.2
Jun-1957	7.3
Sep-1957	7.3
Dec-1957	7.3
Mar-1958	7.3
Jun-1958	7.3
Sep-1958	7.3
Dec-1958	7.5
Mar-1959	7.5
Jun-1959	7.5
Sep-1959	7.6
Dec-1959	7.6
Mar-1960	7.7
Jun-1960	7.9
Sep-1960	8.0
Dec-1960	8.0
Mar-1961	8.0
Jun-1961	8.1
Sep-1961	8.1
Dec-1961	8.1
Mar-1962	8.0
Jun-1962	8.0
Sep-1962	8.0
Dec-1962	8.0
Mar-1963	8.0
Jun-1963	8.1
Sep-1963	8.1
Dec-1963	8.1
Mar-1964	8.1
Jun-1964	8.2
Sep-1964	8.2
Dec-1964	8.4
Mar-1965	8.5
Jun-1965	8.6
Sep-1965	8.6
Dec-1965	8.8
Mar-1966	8.8
Jun-1966	8.8
Sep-1966	8.9
Dec-1966	8.9
Mar-1967	9.0
Jun-1967	9.2
Sep-1967	9.3
Dec-1967	9.3
Mar-1968	9.3
Jun-1968	9.4
Sep-1968	9.4
Dec-1968	9.5
Mar-1969	9.5
Jun-1969	9.6
Sep-1969	9.7
Dec-1969	9.7
Mar-1970	9.8
Jun-1970	9.9
Sep-1970	9.9
Dec-1970	10.1
Mar-1971	10.2
Jun-1971	10.3
Sep-1971	10.5
Dec-1971	10.7
Mar-1972	10.8
Jun-1972	11.0
Sep-1972	11.1
Dec-1972	11.2
Mar-1973	11.5
Jun-1973	11.9
Sep-1973	12.3
Dec-1973	12.7
Mar-1974	13.0
Jun-1974	13.6
Sep-1974	14.3
Dec-1974	14.7
Mar-1975	15.4
Jun-1975	15.9
Sep-1975	15.9
Dec-1975	16.9
Mar-1976	17.3
Jun-1976	17.8
Sep-1976	18.2
Dec-1976	19.3
Mar-1977	19.8
Jun-1977	20.4
Sep-1977	20.8
Dec-1977	21.2
Mar-1978	21.5
Jun-1978	22.0
Sep-1978	22.4
Dec-1978	22.8
Mar-1979	23.2
Jun-1979	23.8
Sep-1979	24.5
Dec-1979	25.1
Mar-1980	25.5
Jun-1980	26.3
Sep-1980	26.8
Dec-1980	27.4
Mar-1981	28.0
Jun-1981	28.6
Sep-1981	29.3
Dec-1981	30.6
Mar-1982	31.0
Jun-1982	31.7
Sep-1982	32.8
Dec-1982	33.7
Mar-1983	34.4
Jun-1983	35.4
Sep-1983	35.9
Dec-1983	37.0
Mar-1984	36.8
Jun-1984	36.9
Sep-1984	37.5
Dec-1984	37.9
Mar-1985	38.4
Jun-1985	39.5
Sep-1985	40.3
Dec-1985	41.0
Mar-1986	42.1
Jun-1986	42.8
Sep-1986	43.9
Dec-1986	45.2
Mar-1987	46.0
Jun-1987	46.8
Sep-1987	47.6
Dec-1987	48.4
Mar-1988	49.1
Jun-1988	50.1
Sep-1988	50.8
Dec-1988	51.7
Mar-1989	52.4
Jun-1989	53.8
Sep-1989	55.0
Dec-1989	56.0
Mar-1990	56.9
Jun-1990	58.0
Sep-1990	58.5
Dec-1990	60.2
Mar-1991	59.9
Jun-1991	60.3
Sep-1991	60.8
Dec-1991	61.2
Mar-1992	61.2
Jun-1992	61.1
Sep-1992	61.0
Dec-1992	61.1
Mar-1993	61.9
Jun-1993	62.2
Sep-1993	62.4
Dec-1993	62.6
Mar-1994	62.8
Jun-1994	63.3
Sep-1994	63.4
Dec-1994	63.9
Mar-1995	65.0
Jun-1995	65.6
Sep-1995	66.4
Dec-1995	66.9
Mar-1996	66.8
Jun-1996	67.3
Sep-1996	67.6
Dec-1996	67.7
Mar-1997	67.8
Jun-1997	67.7
Sep-1997	67.5
Dec-1997	67.7
Mar-1998	67.6
Jun-1998	68.0
Sep-1998	68.0
Dec-1998	68.3
Mar-1999	68.3
Jun-1999	68.6
Sep-1999	69.3
Dec-1999	69.7
Mar-2000	70.5
Jun-2000	70.9
Sep-2000	73.6
Dec-2000	73.9
Mar-2001	74.7
Jun-2001	75.1
Sep-2001	75.5
Dec-2001	76.1
Mar-2002	76.9
Jun-2002	77.3
Sep-2002	77.9
Dec-2002	78.5
Mar-2003	79.6
Jun-2003	79.6
Sep-2003	80.1
Dec-2003	80.3
Mar-2004	81.1
Jun-2004	81.3
Sep-2004	81.5
Dec-2004	82.1
Mar-2005	82.7
Jun-2005	83.0
Sep-2005	83.9
Dec-2005	84.3
Mar-2006	85.0
Jun-2006	86.2
Sep-2006	86.8
Dec-2006	86.7
Mar-2007	86.9
Jun-2007	87.9
Sep-2007	88.6
Dec-2007	89.5
Mar-2008	90.7
Jun-2008	91.8
Sep-2008	92.9
Dec-2008	92.3
Mar-2009	92.6
Jun-2009	92.9
Sep-2009	93.4
Dec-2009	94.0
Mar-2010	95.2
Jun-2010	95.8
Sep-2010	96.3
Dec-2010	96.9
Mar-2011	98.5
Jun-2011	99.2
Sep-2011	99.8
Dec-2011	99.9
Mar-2012	99.9
Jun-2012	100.4
Sep-2012	101.6
Dec-2012	102.0
Mar-2013	102.4
Jun-2013	102.6
Sep-2013	104.0
Dec-2013	104.8
Mar-2014	105.3
Jun-2014	105.9
Sep-2014	106.1
Dec-2014	106.3
Mar-2015	106.4
Jun-2015	107.1
Sep-2015	107.6
Dec-2015	108.3
Mar-2016	108.2
Jun-2016	108.6
Sep-2016	109.1
Dec-2016	109.9
Mar-2017	110.9
Jun-2017	111.0
Sep-2017	111.5
Dec-2017	112.3
Mar-2018	113.3
Jun-2018	113.8
Sep-2018	114.0
Dec-2018	114.6
Mar-2019	114.7
Jun-2019	115.3
Sep-2019	115.9
Dec-2019	116.9
Mar-2020	117.8
Jun-2020	115.7
Sep-2020	116.7
Dec-2020	118.4
Mar-2021	118.8
